id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1646570070 ,8b2618d7-b15e-32ea-8c41-c3016cc4d539,   -5.186590 ,  -37.447800 ,2023-08-25 16:58:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1647006003 ,735088ef-8272-390d-9050-dae8db5b6ea1,   -5.211230 ,  -36.897250 ,2023-08-27 16:43:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658065026 ,e6d371bd-e67d-313a-982f-0b4ac07f5327,   -6.348670 ,  -38.372750 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1658065028 ,fba4d73b-24d6-3708-ba01-3af95a3a2fa0,   -6.311890 ,  -38.577190 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658065029 ,8fac3a6e-7c3d-3e32-ac89-fb9636adfce9,   -6.276590 ,  -38.568970 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658065030 ,b66a4523-66b4-3482-838a-3ec6af33df20,   -6.220340 ,  -38.511020 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658065032 ,bccfcf5e-eb44-345a-92c6-d3bf9d0663d6,   -6.060350 ,  -37.858600 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1658065033 ,adae3b90-0946-33e7-affb-bb4389e22e3b,   -6.054810 ,  -37.865150 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1658065034 ,e82bc9d2-2f10-39aa-88ce-a7bc57463cce,   -5.469040 ,  -37.609600 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1658065035 ,cd15b5bc-29a8-36fa-a2b6-876350f6d8a5,   -5.466170 ,  -37.615540 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1658065036 ,1e9b2871-895f-3c64-b8ff-bb7424d131ce,   -5.463550 ,  -37.598170 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1658065037 ,3228cf49-b40c-3cfb-afa3-c1763b97511b,   -5.149030 ,  -37.404290 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658065038 ,2cc10a9a-548f-3f40-87b4-327340348322,   -5.146400 ,  -37.411920 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658065039 ,87ac557f-fc4b-3893-9d7a-d459ad95259c,   -5.146110 ,  -37.385940 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658065040 ,66831312-d496-3379-be29-00a472e334fb,   -5.143630 ,  -37.393710 ,2023-10-25 16:52:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1616398553 ,fcbeecdb-3446-33c4-ab91-58d874601752,   -4.981230 ,  -37.473560 ,2023-01-14 15:54:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1616398556 ,27ab7730-cee3-34c3-b492-73584129066f,   -6.031540 ,  -37.873880 ,2023-01-14 15:54:00,Brasil,RIO GRANDE DO NORTE,MARTINS,Caatinga
 1616398574 ,c485da49-add4-397b-9ee6-c46a03b43678,   -4.978960 ,  -37.457270 ,2023-01-14 15:54:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658441086 ,dcb06103-cc59-3038-8099-5826d51c88aa,   -6.300880 ,  -35.638090 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SERRINHA,Caatinga
 1658441090 ,5d2b7a4a-cc6a-3082-a553-323d47d7c379,   -5.254490 ,  -37.058000 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658441091 ,071b61d9-d92d-3b79-91a5-18fa845c1b05,   -5.252940 ,  -37.047480 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658441112 ,8761ad31-4cd5-3d1e-8d74-d0f561214870,   -6.253370 ,  -38.528470 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441114 ,04df07b1-f947-358c-90b9-8584f18bcaad,   -6.132210 ,  -38.460310 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441117 ,92637bdb-be26-3eb9-ae02-bc02d56c7b87,   -6.325160 ,  -38.456600 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658441118 ,6a1dae5a-b3ee-3ba4-b738-cd8a36a8b87a,   -6.316130 ,  -38.457760 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1658441119 ,93fa44d2-7f69-3cb0-8c27-106c27a4b063,   -6.264990 ,  -37.859300 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1658441121 ,d5c93c5d-297b-3196-975c-6def9a2d08fe,   -6.064620 ,  -37.686210 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,RAFAEL GODEIRO,Caatinga
 1658441122 ,3a038e7b-6935-3df9-921d-56ebc14f097c,   -5.155890 ,  -37.404000 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658441123 ,1e74ffcd-49a8-3455-ab21-396251ccf9ff,   -5.154380 ,  -37.393910 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658441125 ,05b5b51f-6f34-3dc6-bef8-9be66eba02da,   -6.326490 ,  -38.465640 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658441126 ,f45c535e-6c09-3d8f-bad3-d7376dffd08b,   -6.312490 ,  -38.495430 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658441127 ,cf938e35-ecfe-3bb0-9e72-05d314ea0ead,   -6.281620 ,  -38.533390 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441128 ,1f608c9f-23ba-3013-a2ca-4a6172ff4fe3,   -6.252030 ,  -38.519340 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441129 ,817969f7-f56b-32cb-b719-a7104f749689,   -6.241730 ,  -38.511700 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441130 ,e27a6242-48fd-3969-bb56-3460e52c2ad7,   -6.240390 ,  -38.502570 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441133 ,9440efee-ac9f-3787-ae2a-302e7b857c2c,   -6.317470 ,  -38.466830 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658441134 ,3691b0d3-e311-3cef-aafe-9b182d66ed57,   -6.311160 ,  -38.486350 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1658441136 ,52bf4e5d-103d-3a92-bf61-2541bfdb2e02,   -6.201830 ,  -38.496440 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1658441137 ,5e4cf1f4-a9c7-32ee-82fe-aedbf3713bfc,   -6.138100 ,  -38.375260 ,2023-10-27 16:37:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1658600142 ,492c5b35-c88e-3eeb-aeed-0f45569685b7,   -5.341450 ,  -35.727270 ,2023-10-28 15:39:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1658600143 ,287ac97f-b797-390a-a198-e78a651be8e3,   -5.336250 ,  -35.686920 ,2023-10-28 15:39:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1658600144 ,bb56de5d-7ad9-3e75-b033-e2f80caed664,   -5.336020 ,  -35.690650 ,2023-10-28 15:39:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1658777511 ,c922075a-294c-3c18-9e0e-799c014fd26d,   -6.198480 ,  -38.340390 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1658777512 ,ffb99060-2156-35a7-a34f-52ad42878b57,   -6.120880 ,  -38.367950 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1658777513 ,7e21b124-99d7-3fcf-a961-7d5f82c62978,   -6.119400 ,  -38.357340 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1658777519 ,a4888bf1-3b0f-3039-985c-ba7a45bad767,   -5.880880 ,  -35.198660 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,NATAL,Mata Atlântica
 1658777530 ,55b37ba0-40d5-35fd-9561-bef4f985038c,   -5.606380 ,  -35.404110 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1658777551 ,be2bb90a-e1ec-32c0-91b3-1018838a3826,   -5.482560 ,  -37.617180 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1658777575 ,a6aaab3f-7cd1-3a50-a15e-eb6a3672d0eb,   -5.337050 ,  -36.856620 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658777578 ,6513989c-6f02-31cc-8829-389b46c5690a,   -5.335740 ,  -36.847450 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658777581 ,a2d1dd49-c280-39f9-9eee-e3953172e392,   -5.329310 ,  -36.867130 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658777582 ,a54f3d26-c054-3468-bfda-e551323c8856,   -5.328000 ,  -36.857940 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658777583 ,b2b923ad-545f-3fc9-8c0b-8d6b3dbff7df,   -5.326700 ,  -36.848750 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1658777608 ,63daf1bf-929b-37b4-8426-16b847734701,   -5.138720 ,  -37.409580 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1658777609 ,9e55ad6a-3029-3861-8bf9-849a64fedf12,   -5.094440 ,  -36.966580 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777610 ,bbb4080e-4fdf-397e-b565-3dad5c033828,   -5.093120 ,  -36.957370 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1658777611 ,382c96d5-45c7-38f4-bc75-ea5bc5dd2c15,   -5.085370 ,  -36.967860 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777612 ,56437e69-c5e3-3b26-99f0-71c2ee808a56,   -5.084060 ,  -36.958660 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777616 ,86cbb883-a60d-33a4-9213-9c5ffab4a0d5,   -5.076900 ,  -37.620260 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1658777617 ,ff2156c6-94de-3d0e-9a50-78a5f4523503,   -5.076310 ,  -36.969170 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777618 ,1999ca94-30d5-3356-a48d-fb00c293abc3,   -5.075010 ,  -36.959970 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777631 ,031de5df-e5c2-31dd-9e8d-f4cb8b62b6f5,   -5.000270 ,  -36.948400 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658777632 ,54e1cf41-4946-3ab6-81c4-0c6a7dc59ffc,   -4.998960 ,  -36.939220 ,2023-10-29 16:22:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1658946918 ,1869dd50-dd34-36b6-a58b-3e9fa82e6992,   -6.320610 ,  -37.831590 ,2023-10-30 17:05:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1659140630 ,273642a6-5480-3e86-901a-eecdcb0936d8,   -6.153640 ,  -38.442840 ,2023-11-01 16:50:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1659140632 ,3906c582-0742-37a2-87f2-e2a5c1413e2e,   -6.057120 ,  -35.280860 ,2023-11-01 16:50:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1659140633 ,7a02596c-10c5-3fbe-b6ce-b81e1e950f9d,   -6.050630 ,  -35.276980 ,2023-11-01 16:50:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1659140636 ,9dbea65c-cb63-3dbe-9ee0-ada7761d1daa,   -5.958250 ,  -38.152710 ,2023-11-01 16:50:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1659140647 ,47073096-2d0d-3ed8-a358-f3141762964b,   -5.206310 ,  -36.904340 ,2023-11-01 16:50:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1659405816 ,3c4df31c-9b38-3daf-81da-3bc67bb834e6,   -4.957430 ,  -36.992090 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1659405817 ,163c69b8-d85c-3018-a8eb-0eff445707fa,   -4.956010 ,  -36.982460 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1659405818 ,59f898e9-8ab1-3242-8904-a313330ed401,   -5.140260 ,  -36.853680 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1659405819 ,d1550b03-a68b-3391-aa6e-20b6260df017,   -5.132420 ,  -36.864800 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1659405820 ,8321d5e0-f6a9-3b60-a726-6e4bec0e8a4b,   -5.130980 ,  -36.855090 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1659405821 ,30d6b57c-cc96-3a56-932b-3ed9745a97d2,   -5.129550 ,  -36.845370 ,2023-11-03 16:35:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga
 1659671023 ,13ac199b-0ab3-3ac6-a7ad-27828f397d78,   -6.182530 ,  -37.858250 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,FRUTUOSO GOMES,Caatinga
 1659671024 ,6032ff96-02b9-3817-9a6b-4cb16880b6ef,   -6.100220 ,  -38.431430 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1659671025 ,4474ab4c-8d2f-3583-9434-ea1cc147b2a7,   -6.098480 ,  -38.419030 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1659671026 ,6e0a3286-4713-3dcf-8099-eb8341d4a1ff,   -6.059090 ,  -36.710480 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1659671029 ,55cf2f2e-468b-3a76-a074-51371e3c5036,   -5.457660 ,  -35.791560 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1659671030 ,ff89f5b3-5676-3b79-87fb-ad4cb430d364,   -5.456350 ,  -35.782410 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1659671031 ,af0e9d50-748a-35d0-94fe-245571bd8a4f,   -5.455030 ,  -35.773290 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga
 1659671032 ,d0fcda7d-0871-3329-b311-106501f79590,   -5.447330 ,  -35.783740 ,2023-11-05 16:20:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1658239612 ,2ed1670b-480f-32d1-982b-31cb756f8f24,   -5.483710 ,  -37.615410 ,2023-10-26 15:54:00,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga
 1659097627 ,4a81a4d6-2161-3c82-837e-dbb6f0516c39,   -5.203410 ,  -36.910680 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1659097628 ,cadd1e32-0b3c-33dc-876b-bd5e07f5ed25,   -5.201320 ,  -36.895650 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1659097629 ,11270380-c263-3920-bc17-b6d7b8f3e5ab,   -5.189900 ,  -36.897110 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1659097643 ,550087e0-21ae-3434-83db-4239cd83c6b5,   -6.285980 ,  -37.842010 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1659097644 ,b61ab1b6-09b8-3bb9-9e0b-678e350ba8fb,   -5.409800 ,  -37.742320 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1659097645 ,1148b614-676b-3e26-a9c6-7d50eff50d34,   -5.407370 ,  -37.724700 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1659097646 ,49d8d20c-7bb3-3629-aa71-106d7ac7eca6,   -5.397540 ,  -37.743980 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1659097647 ,dfe4a76c-0308-3855-8e07-d3e614fae5a0,   -5.395130 ,  -37.726360 ,2023-10-31 16:07:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga
 1659947782 ,978c7277-e439-323b-8b95-cdb529a961db,   -5.804830 ,  -35.551730 ,2023-11-07 16:05:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1659947783 ,95511239-bde9-355d-9519-8946fb8b6f4f,   -5.261810 ,  -36.700750 ,2023-11-07 16:05:00,Brasil,RIO GRANDE DO NORTE,PENDÊNCIAS,Caatinga
 1659947784 ,88df787f-cf67-36cc-8af4-99c26114fae8,   -5.257470 ,  -36.708270 ,2023-11-07 16:05:00,Brasil,RIO GRANDE DO NORTE,PENDÊNCIAS,Caatinga
 1660244633 ,d41e4558-eaf9-3ea2-a14e-912bb037acfa,   -5.384810 ,  -35.577470 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1660244634 ,c79e2557-5047-31c1-97d6-1d70eb50cc50,   -5.381020 ,  -35.549390 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1660244635 ,f5ae3ebb-8780-3756-af0b-4a53e3ad15af,   -5.300050 ,  -35.743270 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1660244636 ,a806b38e-7379-3f09-ba5a-c6826bf3e230,   -5.296140 ,  -35.714080 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1660244715 ,90b1cc77-be64-32ca-8fc0-4d3be58891ce,   -6.086200 ,  -36.709840 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1660244716 ,6bd35420-3007-323a-98a8-7df26fe0dd18,   -6.081610 ,  -36.714890 ,2023-11-09 15:50:00,Brasil,RIO GRANDE DO NORTE,SANTANA DO MATOS,Caatinga
 1660357356 ,c0ec8e66-90c5-3852-9a7c-0cb70afdef3d,   -6.438190 ,  -38.371180 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1660357357 ,4f2198cb-bcb2-303d-85c5-311179f51a68,   -6.438100 ,  -38.305990 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1660357359 ,4423489e-69f0-37ed-860b-b4ae972fc0ed,   -6.436800 ,  -38.296880 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga
 1660357360 ,ca945643-f81c-34d8-b466-479783c0047e,   -6.435770 ,  -35.267890 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,PEDRO VELHO,Mata Atlântica
 1660357361 ,ab366f7a-31fc-3691-bdc0-92e9a23c0c12,   -6.434250 ,  -35.257880 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,PEDRO VELHO,Mata Atlântica
 1660357366 ,57705212-04c7-36a7-a1aa-121d9fc5476a,   -6.332380 ,  -38.206460 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1660357368 ,0d01ae7e-8560-3139-a9e7-abada5bd3544,   -6.331090 ,  -38.197440 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1660357372 ,aaa456cf-a583-3b74-b33e-30356b7ae961,   -6.307270 ,  -38.486190 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1660357378 ,ab600f7d-eccd-35f0-b526-7f152dcdeb59,   -6.252070 ,  -38.546670 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1660357379 ,c0b88fcc-6202-3c3e-8a6d-6630a235fa31,   -6.250290 ,  -38.280500 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1660357380 ,18a1e100-64be-3132-ab8b-b4d1c7003044,   -6.249000 ,  -38.271400 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1660357391 ,0b34bb96-1ced-38b7-869b-d1d090fb1b18,   -6.119310 ,  -38.459930 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1660357414 ,fac68f9f-1f6c-3778-a5df-9725b60db209,   -5.760030 ,  -35.358020 ,2023-11-10 16:28:00,Brasil,RIO GRANDE DO NORTE,SÃO GONÇALO DO AMARANTE,Caatinga
 1660357421 ,f585c6ba-6e49-3634-847b-54b5007c9a95,   -5.696830 ,  -36.492720 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,ANGICOS,Caatinga
 1660357460 ,d0a1fff8-5669-35dd-bdaa-e6d5f80e0c88,   -5.334270 ,  -35.727290 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1660357461 ,fd3edc69-d2ba-3ac3-88d3-43eaa46fd101,   -5.332820 ,  -35.717500 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1660357468 ,0706b860-0388-345c-aa65-0457cb4143ab,   -5.249670 ,  -35.645020 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1660357469 ,6198d28d-d207-3fa2-b24b-bbdfb58fba17,   -5.244290 ,  -37.439170 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga
 1660357475 ,362130b0-8722-388b-bba2-f261dc920de4,   -5.219290 ,  -35.875710 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1660357476 ,5a5e9acc-58c1-3210-a98a-2e844a8f545f,   -5.217870 ,  -35.866020 ,2023-11-10 16:30:00,Brasil,RIO GRANDE DO NORTE,PARAZINHO,Caatinga
 1660637013 ,5b58becf-6168-3db3-b99e-408ba4c20ee8,   -5.050150 ,  -37.046980 ,2023-11-12 16:15:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga
 1660637020 ,b7c3fdad-f96f-3b6d-a96e-636176b6935f,   -5.166540 ,  -36.863480 ,2023-11-12 16:15:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1660637039 ,80e9e26d-a93a-3e39-bb34-9f57619341a6,   -5.806930 ,  -35.548730 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1660637040 ,567fa2f8-d215-3801-b4df-b4e5d60d33df,   -5.808340 ,  -35.558500 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga
 1660637041 ,dfaad410-6b95-3617-83d5-4dc8c576ae1f,   -5.941210 ,  -35.398620 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,MACAÍBA,Caatinga
 1660637042 ,b8f26367-2296-302d-adab-b1c550fc6f9c,   -6.052710 ,  -35.406440 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,VERA CRUZ,Caatinga
 1660637045 ,b2578393-a101-3346-a117-5482023a2365,   -6.198440 ,  -35.402930 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,LAGOA DE PEDRAS,Caatinga
 1660637046 ,3c4261fe-ec54-3e60-98b6-9a6c39e3f2cb,   -6.199810 ,  -35.412640 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,LAGOA DE PEDRAS,Caatinga
 1660637047 ,9271c014-3c2b-332e-93e8-60c570451f05,   -6.253220 ,  -35.201970 ,2023-11-12 16:13:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1660101689 ,43f615b4-a490-3243-8ec2-3e08fb293bda,   -6.045380 ,  -37.148530 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,JUCURUTU,Caatinga
 1660101718 ,c2d4a574-ff15-3a21-8a14-25600ec3e417,   -6.452580 ,  -38.067620 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,ALEXANDRIA,Caatinga
 1660101722 ,c3af583f-dda9-39c2-a833-fb093cea8906,   -6.317700 ,  -38.192150 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1660101723 ,f1e38383-5cef-3068-824a-54d9fa7e4b02,   -6.316000 ,  -38.180790 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga
 1660101725 ,dd8ee067-caf4-3c16-83a3-f6999d88811b,   -6.307040 ,  -38.454150 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
 1660101726 ,62165ac6-0321-3bca-ac0a-6a258a02fa74,   -6.305410 ,  -38.443500 ,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,CORONEL JOÃO PESSOA,Caatinga
